Geneid_Name	log2FoldChange	pvalue	padj	Full Name	URL
3830408C21Rik	-0.244126621595361	0.0010185565800473	0.0634809272286885	RIKEN cDNA 3830408C21 gene(3830408C21Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100040322&tool=geneReport
Sbds	0.101960804908758	5.05381445445999e-05	0.017590920241666	SBDS ribosome maturation factor(Sbds)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66711&tool=geneReport
Muc3a	-0.393064637044322	0.0047035664238638	0.121850184120153	mucin 3A, cell surface associated(Muc3a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=619309&tool=geneReport
Cdkn2b	-0.331349531298035	0.0005657314824162	0.0469006418342987	cyclin dependent kinase inhibitor 2B(Cdkn2b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12579&tool=geneReport
Ict1os	-0.306804373416657	0.0011043343537462	0.0653155530816548	immature colon carcinoma transcript 1, opposite strand(Ict1os)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=319367&tool=geneReport
Rps3a1	0.127026875295755	0.0037027650753724	0.11226407202717	ribosomal protein S3A1(Rps3a1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=20091&tool=geneReport
Kif5b	0.101477821109139	0.0006210956422762	0.0496044146766989	kinesin family member 5B(Kif5b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16573&tool=geneReport
Gm15789	-0.395999817254735	0.0035995150115811	0.110921896804249	predicted gene 15789(Gm15789)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100417476&tool=geneReport
Stt3a	0.0844305415927358	0.0053687286662597	0.130570666767544	STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)(Stt3a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16430&tool=geneReport
Gm15545	-0.285950190526025	0.0084419340727159	0.157518055448093	predicted gene 15545(Gm15545)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100502630&tool=geneReport
Gm15787	-0.256514831465205	0.0006906620624804	0.0513501762009303	predicted gene 15787(Gm15787)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100504007&tool=geneReport
mt-Atp6	0.944069423713073	0.0039099451051115	0.114064903627572	ATP synthase 6, mitochondrial(mt-Atp6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=17705&tool=geneReport
Pcnp	0.0671201267337448	0.0042232105979311	0.116076956190959	PEST proteolytic signal containing nuclear protein(Pcnp)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=76302&tool=geneReport
Trub1	-0.0702474821294746	0.0080873207467158	0.155718021286715	TruB pseudouridine (psi) synthase family member 1(Trub1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72133&tool=geneReport
A430027H14Rik	-0.292159005058736	0.0097202464794548	0.166015075696505	RIKEN cDNA A430027H14 gene(A430027H14Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=115487348&tool=geneReport
Zfp422	0.0773100880672091	0.0037775215881312	0.113241031160365	zinc finger protein 422(Zfp422)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67255&tool=geneReport
BC024139	-0.25548114102361	0.0053158926246645	0.130570666767544	cDNA sequence BC024139(BC024139)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=271278&tool=geneReport
Rbm4b	-0.176595932376332	1.90571968360958e-05	0.0119569780375895	RNA binding motif protein 4B(Rbm4b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66704&tool=geneReport
Atp13a5	-0.149138736190689	0.0049178610478748	0.124346888789451	ATPase type 13A5(Atp13a5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=268878&tool=geneReport
Sirt7	-0.145204997522489	0.0067681020015449	0.144737526572536	sirtuin 7(Sirt7)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=209011&tool=geneReport
Manea	0.104162490984635	0.0078305516860667	0.153305346280195	mannosidase, endo-alpha(Manea)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=242362&tool=geneReport
Mzf1	-0.130156296974565	0.0002192049731105	0.0293358884014187	myeloid zinc finger 1(Mzf1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=109889&tool=geneReport
Sirt4	-0.195229141202589	0.0009628423530136	0.0613599126736845	sirtuin 4(Sirt4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=75387&tool=geneReport
6430550D23Rik	-0.224875397795345	0.009440772133637	0.164494026738182	RIKEN cDNA 6430550D23 gene(6430550D23Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=320095&tool=geneReport
Nup50	0.080698386120186	2.39380915074037e-06	0.0040773098407519	nucleoporin 50(Nup50)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18141&tool=geneReport
Npr2	-0.136229062739064	0.0009201880582714	0.0604216260160414	natriuretic peptide receptor 2(Npr2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=230103&tool=geneReport
Dstn	0.157927672662325	1.13800447266206e-05	0.0110143468069036	destrin(Dstn)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=56431&tool=geneReport
Gapdhs	-0.191338227157409	0.0051436710161993	0.128154016169562	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic(Gapdhs)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=14447&tool=geneReport
Cep126	0.183678583172757	9.40305469264385e-05	0.0208312435282026	centrosomal protein 126(Cep126)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=234915&tool=geneReport
Fut7	-0.515871533535265	0.0071045635330362	0.147152876044259	fucosyltransferase 7(Fut7)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=14347&tool=geneReport
Mamdc4	-0.268831663162389	0.0084652711512315	0.157595752381902	MAM domain containing 4(Mamdc4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=381352&tool=geneReport
Gm25132	-1.42976630044531	0.0092510426283295	1.0	predicted gene, 25132(Gm25132)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=115489768&tool=geneReport
Zfp655	0.103248053051244	0.0024416913425599	0.0931721568110059	zinc finger protein 655(Zfp655)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72611&tool=geneReport
Gm19938	-0.38175097670575	0.0020819985591192	0.0868782294068096	predicted gene, 19938(Gm19938)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100503874&tool=geneReport
Hspb2	-0.345416818938797	0.007115554424902	0.147152876044259	heat shock protein 2(Hspb2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=69253&tool=geneReport
AW011738	-0.19238872014863	0.0087599460736902	0.159718575181921	expressed sequence AW011738(AW011738)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100382&tool=geneReport
Rai2	0.184909129543927	0.0093423977460206	0.163890803365787	retinoic acid induced 2(Rai2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=24004&tool=geneReport
Gm16892	-0.203005413714366	0.003623318704153	0.111472084139592	predicted gene, 16892(Gm16892)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100503632&tool=geneReport
Midn	0.148541116851032	0.0031535266809519	0.104524300009768	midnolin(Midn)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=59090&tool=geneReport
Eef2k	-0.0831529451856273	0.0016871871539407	0.0777434229491211	eukaryotic elongation factor-2 kinase(Eef2k)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13631&tool=geneReport
Kif3b	0.0726733384101305	0.009411027378273	0.164329814166893	kinesin family member 3B(Kif3b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16569&tool=geneReport
Zfp641	-0.104301834619896	0.0035406527301294	0.11007333699494	zinc finger protein 641(Zfp641)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=239652&tool=geneReport
Gm15567	-0.388129980311484	4.28341897319332e-05	0.0163894000918171	predicted gene 15567(Gm15567)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100503685&tool=geneReport
Zfp882	0.207991853746611	0.0003249284473904	0.0371210938433438	zinc finger protein 882(Zfp882)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=382019&tool=geneReport
Ssh3	-0.210736219710823	0.0020373136449359	0.085974874845389	slingshot protein phosphatase 3(Ssh3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=245857&tool=geneReport
Acbd3	0.0883904386430674	0.0001125255091346	0.0220582163990417	acyl-Coenzyme A binding domain containing 3(Acbd3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=170760&tool=geneReport
Gm15564	0.876576273874211	0.0053719227690443	0.130570666767544	predicted gene 15564(Gm15564)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=102639045&tool=geneReport
Gpatch8	-0.132098111765988	0.0004768673420881	0.0444122262160549	G patch domain containing 8(Gpatch8)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=237943&tool=geneReport
Pan3	-0.0942915815954687	0.006548812968366	0.143675128542513	PAN3 poly(A) specific ribonuclease subunit(Pan3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72587&tool=geneReport
Hspa4	0.0791872989383313	0.0033019557950685	0.106888426117937	heat shock protein 4(Hspa4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=15525&tool=geneReport
Cox17	-0.157989719880367	0.0095566736971743	0.165425136177721	cytochrome c oxidase assembly protein 17, copper chaperone(Cox17)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=12856&tool=geneReport
Ddx1	0.0910853545923462	0.0004788252399467	0.0444122262160549	DEAD box helicase 1(Ddx1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=104721&tool=geneReport
Zbtb11	0.117283168219072	0.0002542846401347	0.0324100477385367	zinc finger and BTB domain containing 11(Zbtb11)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=271377&tool=geneReport
Zfp408	-0.10322527292361	0.0006847699534302	0.0512601421886624	zinc finger protein 408(Zfp408)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=381410&tool=geneReport
Ddx6	0.083420992829354	0.0046971555256726	0.121850184120153	DEAD-box helicase 6(Ddx6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13209&tool=geneReport
Gmppa	-0.113385641098581	0.0013754986370865	0.0719869901241704	GDP-mannose pyrophosphorylase A(Gmppa)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=69080&tool=geneReport
Snhg17	-0.153864309776672	0.0006221732199521	0.0496044146766989	small nucleolar RNA host gene 17(Snhg17)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68108&tool=geneReport
Dcaf15	-0.147342044917887	0.0003409304362663	0.0378040914366841	DDB1 and CUL4 associated factor 15(Dcaf15)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=212123&tool=geneReport
mt-Co1	0.15118767636904	0.0066833526056779	0.144737526572536	cytochrome c oxidase I, mitochondrial(mt-Co1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=17708&tool=geneReport
Gm15998	-0.363858232052829	0.0001165544098796	0.0220582163990417	predicted gene 15998(Gm15998)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100038411&tool=geneReport
Abcf2	0.0708616646679339	0.0007314887692233	0.0533275236582417	ATP-binding cassette, sub-family F member 2(Abcf2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=27407&tool=geneReport
Dcaf12	0.0818191241109943	0.0017203666431552	0.0783800764737619	DDB1 and CUL4 associated factor 12(Dcaf12)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=68970&tool=geneReport
Igbp1	0.120394005282887	9.8859365634144e-05	0.0210665969325322	immunoglobulin (CD79A) binding protein 1(Igbp1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=18518&tool=geneReport
Copb2	0.0808593524839773	0.0058353789978042	0.13581572782964	COPI coat complex subunit beta 2(Copb2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=50797&tool=geneReport
Utp15	0.106323014048221	0.0006414483164085	0.050058231511467	UTP15 small subunit processome component(Utp15)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=105372&tool=geneReport
Clec10a	-0.58788367130174	0.0018496961915062	0.0815433125742616	C-type lectin domain family 10, member A(Clec10a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=17312&tool=geneReport
Ddx55	-0.106655932941167	0.0061217978531009	0.137692682563865	DEAD box helicase 55(Ddx55)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67848&tool=geneReport
Taf12	0.0893118779925437	0.0043403285106596	0.117855644892346	TATA-box binding protein associated factor 12(Taf12)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=66464&tool=geneReport
Naaladl2	0.576062675777612	0.0007907375070615	0.056118401258729	N-acetylated alpha-linked acidic dipeptidase-like 2(Naaladl2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=635702&tool=geneReport
Zbtb41	0.102167398374743	0.0098832582628351	0.167012815914891	zinc finger and BTB domain containing 41(Zbtb41)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=226470&tool=geneReport
Strn3	0.0661795617064714	0.0090596692901433	0.161536740178029	striatin, calmodulin binding protein 3(Strn3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=94186&tool=geneReport
2900022M07Rik	-0.425964379681411	0.0015170548659787	0.0745707377050904	RIKEN cDNA 2900022M07 gene(2900022M07Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72951&tool=geneReport
Gm5087	-0.289413596641517	0.0023505690401331	0.0911806657058687	predicted gene 5087(Gm5087)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=328354&tool=geneReport
Atxn7l2	-0.171755421430202	0.0045021046890166	0.11947795106716	ataxin 7-like 2(Atxn7l2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72522&tool=geneReport
Ccdc91	0.0936297935619812	0.0003496270940844	0.0378116926361281	coiled-coil domain containing 91(Ccdc91)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67015&tool=geneReport
Stam2	0.1353965416776	0.0003355761203795	0.0378040914366841	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2(Stam2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=56324&tool=geneReport
Tmem181b-ps	-0.204706716570234	0.0013583365565845	0.071624171458959	transmembrane protein 181B, pseudogene(Tmem181b-ps)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=547127&tool=geneReport
Kif21a	0.0837455601356216	0.0088072084817758	0.159718575181921	kinesin family member 21A(Kif21a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=16564&tool=geneReport
Prps1l3	0.157328645832774	0.0028642720080499	0.100811548792792	phosphoribosyl pyrophosphate synthetase 1-like 3(Prps1l3)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=328099&tool=geneReport
Nav1	-0.116721006645249	0.0016836007464535	0.0777434229491211	neuron navigator 1(Nav1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=215690&tool=geneReport
Nav2	-0.126024352865915	0.0051880830032232	0.12875262034787	neuron navigator 2(Nav2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=78286&tool=geneReport
Ccser1	0.0877886409733549	0.0098650723217999	0.166966571834909	coiled-coil serine rich 1(Ccser1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=232035&tool=geneReport
Gm14411	-0.296490004040003	0.0012068868322802	0.0677012924838405	predicted gene 14411(Gm14411)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=628239&tool=geneReport
Tm7sf2	-0.147560472597466	0.0061559844995612	0.138129970759017	transmembrane 7 superfamily member 2(Tm7sf2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=73166&tool=geneReport
Unc45b	-0.26095995308827	0.0027516270344283	0.0985745394207456	unc-45 myosin chaperone B(Unc45b)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=217012&tool=geneReport
Rbm18	0.0744577837042956	0.001540871425579	0.0750110831444804	RNA binding motif protein 18(Rbm18)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67889&tool=geneReport
Perm1	-0.233013963312346	0.0001017765170743	0.0210665969325322	PPARGC1 and ESRR induced regulator, muscle 1(Perm1)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74183&tool=geneReport
Aplp2	0.0719950182544522	0.000139558788788	0.0233461916672511	amyloid beta precursor-like protein 2(Aplp2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=11804&tool=geneReport
Snhg11	-0.260868209618692	0.0002451297022554	0.0316741386307402	small nucleolar RNA host gene 11(Snhg11)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=319317&tool=geneReport
Ckap5	0.104342020973788	0.0091164918883056	0.161866375650563	cytoskeleton associated protein 5(Ckap5)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=75786&tool=geneReport
Ina	0.0978123728245548	0.0052889842166228	0.1305383722967	internexin neuronal intermediate filament protein, alpha(Ina)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=226180&tool=geneReport
2700068H02Rik	-0.642973813351319	0.002622722477694	1.0	RIKEN cDNA 2700068H02 gene(2700068H02Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=72563&tool=geneReport
C920021L13Rik	-0.26222583859282	0.0076066402801129	0.150111304274765	RIKEN cDNA C920021L13 gene(C920021L13Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100042889&tool=geneReport
Miip	-0.17727689203869	0.0045838036568442	0.120466886218072	migration and invasion inhibitory protein(Miip)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=28010&tool=geneReport
Eif4g2	0.0850936297076366	0.0010333017239224	0.0635104091891722	eukaryotic translation initiation factor 4, gamma 2(Eif4g2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=13690&tool=geneReport
Rnf6	0.0845899229039485	0.0024003255853485	0.0923304914728549	ring finger protein (C3H2C3 type) 6(Rnf6)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=74132&tool=geneReport
Rnf4	0.105036711763991	1.49527255334178e-06	0.0031128251732679	ring finger protein 4(Rnf4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19822&tool=geneReport
Gm12264	-0.305759093344661	0.0057957173627972	0.135411479189199	predicted gene 12264(Gm12264)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=100049789&tool=geneReport
Rnf2	0.105058340416787	0.0007983883070719	0.0562657902942992	ring finger protein 2(Rnf2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19821&tool=geneReport
Zfp692	-0.219819985389252	0.0054009536050836	0.130570666767544	zinc finger protein 692(Zfp692)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=103836&tool=geneReport
Scyl2	0.0860381301473951	0.0002761952158759	0.0340446945042849	SCY1-like 2 (S. cerevisiae)(Scyl2)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=213326&tool=geneReport
5330439K02Rik	-0.180021317842087	0.0085548061357889	0.158069869585938	RIKEN cDNA 5330439K02 gene(5330439K02Rik)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=108168267&tool=geneReport
Abcd4	-0.114697378999375	0.0023725520173591	0.0914652975251884	ATP-binding cassette, sub-family D member 4(Abcd4)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=19300&tool=geneReport
Fam174a	0.075955011526084	0.0029780317302437	0.101448004541541	family with sequence similarity 174, member A(Fam174a)	https://davidbioinformatics.nih.gov/api.jsp?type=ENTREZ_GENE_ID&ids=67698&tool=geneReport
